Filename	LLM_EP0903
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0903
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
65.78	199.97	0.068
65.78	199.97	0.068
65.78	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.79	199.97	0.068
65.80	199.97	0.068
65.80	199.97	0.068
65.80	199.97	0.068
65.80	199.97	0.068
65.80	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.81	199.97	0.068
65.82	199.97	0.068
65.82	199.97	0.068
65.82	199.97	0.068
65.82	199.97	0.068
65.82	199.97	0.068
65.83	199.98	0.068
65.83	199.97	0.067
65.83	199.98	0.067
65.83	199.98	0.067
65.83	199.98	0.067
65.83	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.84	199.98	0.067
65.85	199.97	0.067
65.85	199.97	0.067
65.85	199.98	0.067
65.85	199.98	0.067
65.85	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.86	199.98	0.067
65.87	199.98	0.067
65.87	199.98	0.067
65.87	199.98	0.067
65.87	199.98	0.067
65.87	199.98	0.067
65.88	199.98	0.067
65.88	199.98	0.067
65.88	199.98	0.067
65.88	199.98	0.067
65.88	199.98	0.067
65.88	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.89	199.98	0.067
65.90	199.98	0.067
65.90	199.98	0.067
65.90	199.98	0.067
65.90	199.98	0.067
65.90	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.91	199.98	0.067
65.92	199.98	0.067
65.92	199.98	0.067
65.92	199.98	0.067
65.92	199.98	0.067
65.92	199.98	0.066
65.93	199.98	0.066
65.93	199.98	0.066
65.93	199.98	0.066
65.93	199.98	0.066
65.93	199.98	0.066
65.93	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.94	199.98	0.066
65.95	199.98	0.066
65.95	199.98	0.066
65.95	199.98	0.066
65.95	199.98	0.066
65.95	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.96	199.98	0.066
65.97	199.98	0.066
65.97	199.98	0.066
65.97	199.98	0.066
65.97	199.98	0.066
65.97	199.98	0.066
65.98	199.98	0.066
65.98	199.98	0.066
65.98	199.98	0.066
65.98	199.98	0.066
65.98	199.98	0.066
65.98	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
65.99	199.98	0.066
66.00	199.98	0.066
66.00	199.98	0.066
66.00	199.98	0.066
66.00	199.98	0.066
66.00	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.01	199.98	0.066
66.02	199.98	0.066
66.02	199.98	0.066
66.02	199.98	0.066
66.02	199.98	0.066
66.02	199.98	0.066
66.03	199.98	0.066
66.03	199.98	0.066
66.03	199.98	0.066
66.03	199.98	0.066
66.03	199.98	0.066
66.03	199.98	0.066
66.04	199.98	0.066
66.04	199.98	0.066
66.04	199.98	0.065
66.04	199.98	0.065
66.04	199.98	0.065
66.04	199.98	0.065
66.04	199.98	0.065
66.05	199.98	0.065
66.05	199.98	0.065
66.05	199.98	0.065
66.05	199.98	0.065
66.05	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.06	199.98	0.065
66.07	199.98	0.065
66.07	199.98	0.065
66.07	199.98	0.065
66.07	199.98	0.065
66.07	199.98	0.065
66.08	199.98	0.065
66.08	199.98	0.065
66.08	199.98	0.065
66.08	199.98	0.065
66.08	199.98	0.065
66.08	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.09	199.98	0.065
66.10	199.98	0.065
66.10	199.98	0.065
66.10	199.98	0.065
66.10	199.98	0.065
66.10	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.11	199.98	0.065
66.12	199.98	0.065
66.12	199.98	0.065
66.12	199.98	0.065
66.12	199.98	0.065
66.12	199.98	0.065
66.13	199.98	0.065
66.13	199.98	0.065
66.13	199.98	0.065
66.13	199.98	0.065
66.13	199.98	0.065
66.13	199.98	0.065
66.14	199.98	0.065
66.14	199.99	0.065
66.14	199.98	0.065
66.14	199.99	0.065
66.14	199.98	0.065
66.14	199.99	0.065
66.14	199.99	0.065
66.15	199.99	0.065
66.15	199.99	0.065
66.15	199.98	0.065
66.15	199.99	0.065
66.15	199.99	0.065
66.16	199.98	0.065
66.16	199.99	0.065
66.16	199.99	0.064
66.16	199.99	0.064
66.16	199.99	0.064
66.16	199.99	0.064
66.16	199.99	0.064
66.17	199.99	0.064
66.17	199.99	0.064
66.17	199.99	0.064
66.17	199.99	0.064
66.17	199.99	0.064
66.18	199.99	0.064
66.18	199.99	0.064
66.18	199.99	0.064
66.18	199.99	0.064
66.18	199.99	0.064
66.18	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.19	199.99	0.064
66.20	199.99	0.064
66.20	199.99	0.064
66.20	199.99	0.064
66.20	199.99	0.064
66.20	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.21	199.99	0.064
66.22	199.99	0.064
66.22	199.99	0.064
66.22	199.99	0.064
66.22	199.99	0.064
66.22	199.99	0.064
66.23	199.99	0.064
66.23	199.99	0.064
66.23	199.99	0.064
66.23	199.99	0.064
66.23	199.99	0.064
66.23	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.24	199.99	0.064
66.25	199.99	0.064
66.25	199.99	0.064
66.25	199.99	0.064
66.25	199.99	0.064
66.25	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.26	199.99	0.064
66.27	199.99	0.064
66.27	199.99	0.064
66.27	199.99	0.064
66.27	199.99	0.064
66.27	199.99	0.064
66.28	199.99	0.064
66.28	199.99	0.064
66.28	199.99	0.064
66.28	199.99	0.064
66.28	199.99	0.064
66.28	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.29	199.99	0.064
66.30	199.99	0.064
66.30	199.99	0.064
66.30	199.99	0.064
66.30	199.99	0.064
66.30	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.31	199.99	0.064
66.32	199.99	0.064
66.32	199.99	0.064
66.32	199.99	0.064
66.32	199.99	0.064
66.32	199.99	0.064
66.33	199.99	0.064
66.33	199.99	0.064
66.33	199.99	0.064
66.33	199.99	0.063
66.33	199.99	0.063
66.33	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.34	199.99	0.063
66.35	199.99	0.063
66.35	199.99	0.063
66.35	199.99	0.063
66.35	199.99	0.063
66.35	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.36	199.99	0.063
66.37	199.99	0.063
66.37	199.99	0.063
66.37	199.99	0.063
66.37	199.99	0.063
66.37	199.99	0.063
66.38	199.99	0.063
66.38	199.99	0.063
66.38	199.99	0.063
66.38	199.99	0.063
66.38	199.99	0.063
66.38	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.39	199.99	0.063
66.40	199.99	0.063
66.40	199.99	0.063
66.40	199.99	0.063
66.40	199.99	0.063
66.40	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.41	199.99	0.063
66.42	199.99	0.063
66.42	199.99	0.063
66.42	199.99	0.063
66.42	199.99	0.063
66.42	199.99	0.063
66.43	199.99	0.063
66.43	199.99	0.063
66.43	199.99	0.063
66.43	199.99	0.063
66.43	199.99	0.063
66.43	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.44	199.99	0.063
66.45	199.99	0.063
66.45	199.99	0.063
66.45	199.99	0.063
66.45	199.99	0.063
66.45	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.46	199.99	0.063
66.47	199.99	0.063
66.47	199.99	0.063
66.47	199.99	0.063
66.47	199.99	0.063
66.47	199.99	0.063
66.48	199.99	0.063
66.48	199.99	0.063
66.48	199.99	0.063
66.48	199.99	0.063
66.48	199.99	0.063
66.48	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.49	199.99	0.063
66.50	199.99	0.063
66.50	199.99	0.063
66.50	199.99	0.063
66.50	199.99	0.063
66.50	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.51	199.99	0.063
66.52	199.99	0.063
66.52	199.99	0.063
66.52	199.99	0.063
66.52	199.99	0.063
66.52	199.99	0.063
66.53	199.99	0.063
66.53	199.99	0.063
66.53	199.99	0.063
66.53	199.99	0.063
66.53	199.99	0.063
66.53	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.54	199.99	0.063
66.55	199.99	0.063
66.55	199.99	0.063
66.55	199.99	0.063
66.55	199.99	0.062
66.55	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.56	199.99	0.062
66.57	199.99	0.062
66.57	199.99	0.062
66.57	199.99	0.062
66.57	199.99	0.062
66.57	199.99	0.062
66.58	199.99	0.062
66.58	199.99	0.062
66.58	199.99	0.062
66.58	199.99	0.062
66.58	199.99	0.062
66.58	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.59	199.99	0.062
66.60	199.99	0.062
66.60	199.99	0.062
66.60	199.99	0.062
66.60	199.99	0.062
66.60	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.61	199.99	0.062
66.62	199.99	0.062
66.62	199.99	0.062
66.62	199.99	0.062
66.62	199.99	0.062
66.62	199.99	0.062
66.63	199.99	0.062
66.63	199.99	0.062
66.63	199.99	0.062
66.63	199.99	0.062
66.63	199.99	0.062
66.63	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.64	199.99	0.062
66.65	199.99	0.062
66.65	199.99	0.062
66.65	199.99	0.062
66.65	199.99	0.062
66.65	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.66	199.99	0.062
66.67	199.99	0.062
66.67	199.99	0.062
66.67	199.99	0.062
66.67	199.99	0.062
66.67	199.99	0.062
66.68	199.99	0.062
66.68	199.99	0.062
66.68	199.99	0.062
66.68	199.99	0.062
66.68	199.99	0.062
66.68	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.69	199.99	0.062
66.70	199.99	0.062
66.70	199.99	0.062
66.70	199.99	0.062
66.70	199.99	0.062
66.70	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.71	199.99	0.062
66.72	199.99	0.062
66.72	199.99	0.062
66.72	199.99	0.062
66.72	199.99	0.062
66.72	199.99	0.062
66.73	199.99	0.062
66.73	199.99	0.062
66.73	199.99	0.062
66.73	199.99	0.062
66.73	199.99	0.062
66.73	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.74	199.99	0.062
66.75	199.99	0.062
66.75	199.99	0.062
66.75	199.99	0.062
66.75	199.99	0.062
66.75	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.76	199.99	0.062
66.77	199.99	0.062
66.77	199.99	0.062
66.77	199.99	0.062
66.77	199.99	0.062
66.77	199.99	0.062
66.78	199.99	0.062
66.78	199.99	0.062
66.78	199.99	0.062
66.78	199.99	0.062
66.78	199.99	0.062
66.78	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.79	199.99	0.062
66.80	199.99	0.062
66.80	199.99	0.062
66.80	199.99	0.062
66.80	199.99	0.062
66.80	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.81	199.99	0.062
66.82	199.99	0.062
66.82	199.99	0.062
66.82	199.99	0.062
66.82	199.99	0.062
66.82	199.99	0.062
66.83	199.99	0.062
66.83	199.99	0.062
66.83	199.99	0.062
66.83	199.99	0.062
66.83	199.99	0.062
66.83	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.84	199.99	0.062
66.85	199.99	0.062
66.85	199.99	0.062
66.85	199.99	0.062
66.85	199.99	0.062
66.85	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.86	199.99	0.062
66.87	199.99	0.062
66.87	199.99	0.062
66.87	199.99	0.062
66.87	199.99	0.062
66.87	199.99	0.062
66.88	199.99	0.062
66.88	199.99	0.062
66.88	199.99	0.062
66.88	199.99	0.062
66.88	199.99	0.062
66.88	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.89	199.99	0.062
66.90	199.99	0.062
66.90	199.99	0.062
66.90	199.99	0.062
66.90	199.99	0.062
66.90	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.91	199.99	0.062
66.92	199.99	0.062
66.92	199.99	0.062
66.92	199.99	0.062
66.92	199.99	0.062
66.92	199.99	0.062
66.93	199.99	0.062
66.93	199.99	0.062
66.93	199.99	0.062
66.93	199.99	0.062
66.93	199.99	0.062
66.93	199.99	0.062
66.94	199.99	0.062
66.94	199.99	0.062
66.94	199.99	0.062
66.94	199.99	0.062
66.94	199.99	0.061
66.94	199.99	0.061
66.94	199.99	0.061
66.95	199.99	0.061
66.95	199.99	0.061
66.95	199.99	0.061
66.95	199.99	0.062
66.95	199.99	0.062
66.96	199.99	0.062
66.96	199.99	0.062
66.96	199.99	0.061
66.96	199.99	0.061
66.96	199.99	0.061
66.96	199.99	0.061
66.96	199.99	0.061
66.97	199.99	0.061
66.97	199.99	0.061
66.97	199.99	0.061
66.97	199.99	0.061
66.97	199.99	0.061
66.98	199.99	0.061
66.98	199.99	0.061
66.98	199.99	0.061
66.98	199.99	0.061
66.98	199.99	0.061
66.98	199.99	0.061
66.99	199.99	0.061
66.99	199.99	0.061
66.99	199.99	0.061
66.99	199.99	0.061
66.99	199.99	0.061
66.99	200.00	0.061
66.99	199.99	0.061
67.00	199.99	0.061
67.00	199.99	0.061
67.00	199.99	0.061
67.00	199.99	0.061
67.00	199.99	0.061
67.01	199.99	0.061
67.01	199.99	0.061
67.01	199.99	0.061
67.01	199.99	0.061
67.01	199.99	0.061
67.01	200.00	0.061
67.01	199.99	0.061
67.02	199.99	0.061
67.02	199.99	0.061
67.02	199.99	0.061
67.02	199.99	0.061
67.02	199.99	0.061
67.03	199.99	0.061
67.03	199.99	0.061
67.03	199.99	0.061
67.03	199.99	0.061
67.03	199.99	0.061
67.03	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.04	199.99	0.061
67.05	199.99	0.061
67.05	199.99	0.061
67.05	199.99	0.061
67.05	199.99	0.061
67.05	199.99	0.061
67.06	199.99	0.061
67.06	199.99	0.061
67.06	199.99	0.061
67.06	200.00	0.061
67.06	199.99	0.061
67.06	199.99	0.061
67.06	199.99	0.061
67.07	199.99	0.061
67.07	199.99	0.061
67.07	200.00	0.061
67.07	199.99	0.061
67.07	199.99	0.061
67.08	199.99	0.061
67.08	200.00	0.061
67.08	199.99	0.061
67.08	199.99	0.061
67.08	199.99	0.061
67.08	199.99	0.061
67.09	200.00	0.061
67.09	199.99	0.061
67.09	199.99	0.061
67.09	199.99	0.061
67.09	199.99	0.061
67.09	199.99	0.061
67.09	199.99	0.061
67.10	199.99	0.061
67.10	199.99	0.061
67.10	199.99	0.061
67.10	199.99	0.061
67.10	200.00	0.061
67.11	199.99	0.061
67.11	199.99	0.061
67.11	199.99	0.061
67.11	200.00	0.061
67.11	199.99	0.061
67.11	199.99	0.061
67.11	199.99	0.061
67.12	199.99	0.061
67.12	199.99	0.061
67.12	199.99	0.061
67.12	199.99	0.061
67.12	199.99	0.061
67.13	199.99	0.061
67.13	200.00	0.061
67.13	200.00	0.061
67.13	200.00	0.061
67.13	200.00	0.061
67.13	200.00	0.061
67.14	199.99	0.061
67.14	199.99	0.061
67.14	199.99	0.061
67.14	199.99	0.061
67.14	200.00	0.061
67.14	199.99	0.061
67.14	199.99	0.061
67.15	199.99	0.061
67.15	200.00	0.061
67.15	199.99	0.061
67.15	199.99	0.061
67.15	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.16	199.99	0.061
67.17	199.99	0.061
67.17	199.99	0.061
67.17	199.99	0.061
67.17	199.99	0.061
67.17	199.99	0.061
67.18	199.99	0.061
67.18	199.99	0.061
67.18	199.99	0.061
67.18	200.00	0.061
67.18	199.99	0.061
67.18	200.00	0.061
67.19	199.99	0.061
67.19	200.00	0.061
67.19	199.99	0.061
67.19	199.99	0.061
67.19	199.99	0.061
67.19	199.99	0.061
67.19	199.99	0.061
67.20	199.99	0.061
67.20	199.99	0.061
67.20	199.99	0.061
67.20	200.00	0.061
67.20	200.00	0.061
67.21	200.00	0.061
67.21	199.99	0.061
67.21	200.00	0.061
67.21	199.99	0.061
67.21	199.99	0.061
67.21	199.99	0.061
67.21	199.99	0.061
67.22	199.99	0.061
67.22	200.00	0.061
67.22	200.00	0.061
67.22	199.99	0.061
67.22	199.99	0.061
67.23	200.00	0.061
67.23	200.00	0.061
67.23	200.00	0.061
67.23	200.00	0.061
67.23	200.00	0.061
67.23	199.99	0.061
67.24	199.99	0.061
67.24	199.99	0.061
67.24	200.00	0.061
67.24	199.99	0.061
67.24	199.99	0.061
67.24	199.99	0.061
67.24	199.99	0.061
67.25	200.00	0.061
67.25	199.99	0.061
67.25	199.99	0.061
67.25	200.00	0.061
67.25	200.00	0.061
67.26	200.00	0.061
67.26	200.00	0.061
67.26	199.99	0.061
67.26	199.99	0.061
67.26	200.00	0.061
67.26	199.99	0.061
67.26	200.00	0.061
67.27	200.00	0.061
67.27	200.00	0.061
67.27	199.99	0.061
67.27	199.99	0.061
67.27	199.99	0.061
67.28	200.00	0.061
67.28	199.99	0.061
67.28	200.00	0.061
67.28	200.00	0.061
67.28	200.00	0.061
67.28	199.99	0.061
67.29	199.99	0.061
67.29	200.00	0.061
67.29	199.99	0.061
67.29	199.99	0.061
67.29	199.99	0.061
67.29	199.99	0.061
67.29	199.99	0.061
67.30	199.99	0.061
67.30	199.99	0.061
67.30	200.00	0.061
67.30	199.99	0.061
67.30	199.99	0.061
67.31	199.99	0.061
67.31	199.99	0.061
67.31	199.99	0.061
67.31	199.99	0.061
67.31	200.00	0.061
67.31	199.99	0.061
67.31	199.99	0.061
67.32	199.99	0.061
67.32	200.00	0.061
67.32	199.99	0.061
67.32	199.99	0.061
67.32	199.99	0.061
67.33	199.99	0.061
67.33	199.99	0.061
67.33	200.00	0.061
67.33	200.00	0.061
67.33	200.00	0.061
67.33	200.00	0.061
67.34	200.00	0.061
67.34	200.00	0.061
67.34	200.00	0.061
67.34	199.99	0.061
67.34	199.99	0.061
67.34	199.99	0.061
67.34	200.00	0.061
67.35	199.99	0.061
67.35	199.99	0.061
67.35	199.99	0.061
67.35	199.99	0.061
67.35	200.00	0.061
67.36	200.00	0.061
67.36	199.99	0.061
67.36	199.99	0.061
67.36	200.00	0.061
67.36	200.00	0.061
67.36	200.00	0.061
67.36	199.99	0.061
67.37	199.99	0.061
67.37	199.99	0.061
67.37	200.00	0.061
67.37	199.99	0.061
67.37	199.99	0.061
67.38	199.99	0.061
67.38	199.99	0.061
67.38	199.99	0.061
67.38	200.00	0.061
67.38	200.00	0.061
67.38	199.99	0.061
67.39	199.99	0.061
67.39	199.99	0.061
67.39	199.99	0.061
67.39	200.00	0.061
67.39	199.99	0.061
67.39	199.99	0.061
67.39	200.00	0.061
67.40	200.00	0.061
67.40	200.00	0.061
67.40	200.00	0.061
67.40	200.00	0.061
67.40	200.00	0.061
67.41	200.00	0.061
67.41	200.00	0.061
67.41	200.00	0.061
67.41	200.00	0.061
67.41	199.99	0.061
67.41	199.99	0.061
67.41	200.00	0.061
67.42	199.99	0.061
67.42	200.00	0.061
67.42	199.99	0.061
67.42	200.00	0.061
67.42	200.00	0.061
67.43	200.00	0.061
67.43	199.99	0.061
67.43	200.00	0.061
67.43	199.99	0.061
67.43	200.00	0.061
67.43	199.99	0.061
67.44	200.00	0.061
67.44	199.99	0.061
67.44	200.00	0.061
67.44	199.99	0.061
67.44	200.00	0.061
67.44	200.00	0.061
67.44	200.00	0.061
67.45	200.00	0.061
67.45	200.00	0.061
67.45	200.00	0.061
67.45	200.00	0.061
67.45	200.00	0.061
67.46	200.00	0.061
67.46	200.00	0.061
67.46	199.99	0.061
67.46	200.00	0.061
67.46	199.99	0.061
67.46	199.99	0.061
67.46	200.00	0.061
67.47	199.99	0.061
67.47	199.99	0.061
67.47	200.00	0.061
67.47	200.00	0.061
67.47	200.00	0.061
67.48	200.00	0.061
67.48	200.00	0.061
67.48	199.99	0.061
67.48	200.00	0.061
67.48	200.00	0.061
67.48	200.00	0.061
67.49	200.00	0.061
67.49	200.00	0.061
67.49	200.00	0.061
67.49	200.00	0.061
67.49	199.99	0.061
67.49	199.99	0.061
67.49	200.00	0.061
67.50	199.99	0.061
67.50	199.99	0.061
67.50	200.00	0.061
67.50	200.00	0.061
67.50	199.99	0.061
67.51	200.00	0.061
67.51	199.99	0.061
67.51	199.99	0.061
67.51	199.99	0.061
67.51	200.00	0.061
67.51	200.00	0.061
67.51	200.00	0.061
67.52	200.00	0.061
67.52	200.00	0.061
67.52	200.00	0.061
67.52	200.00	0.061
67.52	200.00	0.061
67.53	200.00	0.061
67.53	200.00	0.061
67.53	200.00	0.061
67.53	200.00	0.061
67.53	200.00	0.061
67.53	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.54	200.00	0.061
67.55	200.00	0.061
67.55	200.00	0.061
67.55	200.00	0.061
67.55	200.00	0.061
67.55	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.56	200.00	0.061
67.57	200.00	0.061
67.57	200.00	0.061
67.57	200.00	0.061
67.57	200.00	0.061
67.57	200.00	0.061
67.58	200.00	0.061
67.58	200.00	0.061
67.58	200.00	0.061
67.58	200.00	0.061
67.58	200.00	0.061
67.58	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.59	200.00	0.061
67.60	200.00	0.061
67.60	200.00	0.061
67.60	200.00	0.061
67.60	200.00	0.061
67.60	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.61	200.00	0.061
67.62	200.00	0.061
67.62	200.00	0.061
67.62	200.00	0.061
67.62	200.00	0.061
67.62	200.00	0.061
67.63	200.00	0.061
67.63	200.00	0.061
67.63	200.00	0.061
67.63	200.00	0.061
67.63	200.00	0.061
67.63	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.64	200.00	0.061
67.65	200.00	0.061
67.65	200.00	0.061
67.65	200.00	0.061
67.65	200.00	0.061
67.65	200.00	0.061
67.66	200.00	0.061
67.66	200.00	0.061
67.66	200.00	0.061
67.66	200.00	0.061
67.66	200.00	0.061
67.66	200.00	0.061
