Filename	LLM_EP0905
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0905
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
32.80	-30.81	0.086
32.81	-30.83	0.086
32.81	-30.84	0.086
32.81	-30.86	0.086
32.81	-30.88	0.086
32.81	-30.89	0.086
32.81	-30.91	0.086
32.82	-30.93	0.086
32.82	-30.94	0.086
32.82	-30.96	0.086
32.82	-30.98	0.085
32.82	-30.99	0.085
32.82	-31.01	0.085
32.83	-31.03	0.085
32.83	-31.04	0.085
32.83	-31.06	0.085
32.83	-31.08	0.085
32.83	-31.09	0.085
32.83	-31.11	0.085
32.83	-31.13	0.085
32.84	-31.14	0.085
32.84	-31.16	0.085
32.84	-31.18	0.085
32.84	-31.19	0.085
32.84	-31.21	0.085
32.84	-31.23	0.085
32.85	-31.24	0.085
32.85	-31.26	0.085
32.85	-31.28	0.085
32.85	-31.29	0.085
32.85	-31.31	0.085
32.86	-31.33	0.085
32.86	-31.34	0.085
32.86	-31.36	0.085
32.86	-31.38	0.085
32.86	-31.39	0.085
32.86	-31.41	0.085
32.87	-31.43	0.085
32.87	-31.44	0.085
32.87	-31.46	0.085
32.87	-31.48	0.085
32.87	-31.49	0.085
32.87	-31.51	0.085
32.88	-31.53	0.085
32.88	-31.54	0.085
32.88	-31.56	0.085
32.88	-31.58	0.085
32.88	-31.59	0.085
32.88	-31.61	0.085
32.88	-31.63	0.085
32.89	-31.64	0.085
32.89	-31.66	0.085
32.89	-31.68	0.085
32.89	-31.69	0.085
32.89	-31.71	0.085
32.89	-31.73	0.085
32.90	-31.74	0.085
32.90	-31.76	0.085
32.90	-31.78	0.085
32.90	-31.79	0.085
32.90	-31.81	0.085
32.91	-31.82	0.085
32.91	-31.84	0.085
32.91	-31.86	0.085
32.91	-31.87	0.085
32.91	-31.89	0.085
32.91	-31.91	0.085
32.92	-31.92	0.085
32.92	-31.94	0.085
32.92	-31.96	0.085
32.92	-31.98	0.085
32.92	-31.99	0.085
32.92	-32.01	0.085
32.93	-32.03	0.085
32.93	-32.04	0.085
32.93	-32.06	0.085
32.93	-32.08	0.085
32.93	-32.09	0.085
32.93	-32.11	0.085
32.93	-32.13	0.085
32.94	-32.14	0.085
32.94	-32.16	0.085
32.94	-32.18	0.085
32.94	-32.19	0.085
32.94	-32.21	0.085
32.94	-32.23	0.085
32.95	-32.24	0.085
32.95	-32.26	0.085
32.95	-32.28	0.085
32.95	-32.29	0.085
32.95	-32.31	0.085
32.96	-32.33	0.085
32.96	-32.34	0.085
32.96	-32.36	0.085
32.96	-32.38	0.085
32.96	-32.39	0.085
32.96	-32.41	0.085
32.97	-32.43	0.085
32.97	-32.44	0.085
32.97	-32.46	0.085
32.97	-32.47	0.085
32.97	-32.49	0.085
32.97	-32.51	0.085
32.98	-32.53	0.085
32.98	-32.54	0.085
32.98	-32.56	0.085
32.98	-32.58	0.085
32.98	-32.59	0.085
32.98	-32.61	0.085
32.98	-32.63	0.085
32.99	-32.64	0.085
32.99	-32.66	0.084
32.99	-32.68	0.084
32.99	-32.69	0.084
32.99	-32.71	0.084
32.99	-32.73	0.084
33.00	-32.74	0.084
33.00	-32.76	0.084
33.00	-32.78	0.084
33.00	-32.79	0.084
33.00	-32.81	0.084
33.01	-32.83	0.084
33.01	-32.84	0.084
33.01	-32.86	0.084
33.01	-32.88	0.084
33.01	-32.89	0.084
33.01	-32.91	0.084
33.02	-32.92	0.084
33.02	-32.94	0.084
33.02	-32.96	0.084
33.02	-32.97	0.084
33.02	-32.99	0.084
33.02	-33.01	0.084
33.03	-33.02	0.084
33.03	-33.04	0.084
33.03	-33.06	0.084
33.03	-33.07	0.084
33.03	-33.09	0.084
33.03	-33.11	0.084
33.03	-33.12	0.084
33.04	-33.14	0.084
33.04	-33.16	0.084
33.04	-33.17	0.084
33.04	-33.19	0.084
33.04	-33.21	0.084
33.04	-33.22	0.084
33.05	-33.24	0.084
33.05	-33.26	0.084
33.05	-33.28	0.084
33.05	-33.29	0.084
33.05	-33.31	0.084
33.06	-33.32	0.084
33.06	-33.34	0.084
33.06	-33.36	0.084
33.06	-33.37	0.084
33.06	-33.39	0.084
33.06	-33.41	0.084
33.07	-33.42	0.084
33.07	-33.44	0.084
33.07	-33.46	0.084
33.07	-33.48	0.084
33.07	-33.49	0.084
33.07	-33.51	0.084
33.08	-33.53	0.084
33.08	-33.54	0.084
33.08	-33.56	0.084
33.08	-33.57	0.084
33.08	-33.59	0.084
33.08	-33.61	0.084
33.08	-33.62	0.084
33.09	-33.64	0.084
33.09	-33.66	0.084
33.09	-33.68	0.084
33.09	-33.69	0.084
33.09	-33.71	0.084
33.09	-33.73	0.084
33.10	-33.74	0.084
33.10	-33.76	0.084
33.10	-33.77	0.084
33.10	-33.79	0.084
33.10	-33.81	0.084
33.11	-33.82	0.084
33.11	-33.84	0.084
33.11	-33.86	0.084
33.11	-33.87	0.084
33.11	-33.89	0.084
33.11	-33.91	0.084
33.12	-33.92	0.084
33.12	-33.94	0.084
33.12	-33.96	0.084
33.12	-33.97	0.084
33.12	-33.99	0.084
33.12	-34.01	0.084
33.13	-34.02	0.084
33.13	-34.04	0.084
33.13	-34.06	0.084
33.13	-34.07	0.084
33.13	-34.09	0.084
33.13	-34.11	0.084
33.13	-34.12	0.084
33.14	-34.14	0.084
33.14	-34.16	0.084
33.14	-34.17	0.084
33.14	-34.19	0.084
33.14	-34.21	0.084
33.14	-34.22	0.084
33.15	-34.24	0.084
33.15	-34.26	0.084
33.15	-34.27	0.084
33.15	-34.29	0.084
33.15	-34.31	0.084
33.16	-34.32	0.084
33.16	-34.34	0.084
33.16	-34.36	0.084
33.16	-34.37	0.084
33.16	-34.39	0.084
33.16	-34.41	0.084
33.17	-34.42	0.084
33.17	-34.44	0.084
33.17	-34.46	0.084
33.17	-34.48	0.084
33.17	-34.49	0.084
33.17	-34.51	0.084
33.18	-34.52	0.084
33.18	-34.54	0.084
33.18	-34.56	0.084
33.18	-34.57	0.084
33.18	-34.59	0.084
33.18	-34.61	0.084
33.18	-34.62	0.084
33.19	-34.64	0.084
33.19	-34.66	0.084
33.19	-34.67	0.084
33.19	-34.69	0.084
33.19	-34.71	0.084
33.19	-34.72	0.084
33.20	-34.74	0.084
33.20	-34.76	0.084
33.20	-34.77	0.084
33.20	-34.79	0.084
33.20	-34.81	0.084
33.21	-34.82	0.084
33.21	-34.84	0.084
33.21	-34.86	0.084
33.21	-34.87	0.084
33.21	-34.89	0.084
33.21	-34.91	0.084
33.22	-34.92	0.084
33.22	-34.94	0.084
33.22	-34.96	0.083
33.22	-34.97	0.083
33.22	-34.99	0.083
33.22	-35.01	0.083
33.23	-35.02	0.083
33.23	-35.04	0.083
33.23	-35.06	0.083
33.23	-35.07	0.083
33.23	-35.09	0.083
33.23	-35.11	0.083
33.23	-35.12	0.083
33.24	-35.14	0.083
33.24	-35.16	0.083
33.24	-35.17	0.083
33.24	-35.19	0.083
33.24	-35.21	0.083
33.24	-35.22	0.083
33.25	-35.24	0.083
33.25	-35.26	0.083
33.25	-35.27	0.083
33.25	-35.29	0.083
33.25	-35.31	0.083
33.26	-35.32	0.083
33.26	-35.34	0.083
33.26	-35.36	0.083
33.26	-35.37	0.083
33.26	-35.39	0.083
33.26	-35.41	0.084
33.27	-35.42	0.084
33.27	-35.44	0.084
33.27	-35.46	0.083
33.27	-35.47	0.083
33.27	-35.49	0.083
33.27	-35.51	0.083
33.28	-35.52	0.083
33.28	-35.54	0.083
33.28	-35.56	0.083
33.28	-35.57	0.083
33.28	-35.59	0.083
33.28	-35.61	0.083
33.28	-35.62	0.083
33.29	-35.64	0.083
33.29	-35.66	0.083
33.29	-35.67	0.083
33.29	-35.69	0.083
33.29	-35.71	0.083
33.29	-35.72	0.083
33.30	-35.74	0.083
33.30	-35.76	0.083
33.30	-35.77	0.083
33.30	-35.79	0.083
33.30	-35.81	0.083
33.31	-35.82	0.083
33.31	-35.84	0.083
33.31	-35.86	0.083
33.31	-35.87	0.083
33.31	-35.89	0.083
33.31	-35.91	0.083
33.32	-35.92	0.083
33.32	-35.94	0.083
33.32	-35.95	0.083
33.32	-35.97	0.083
33.32	-35.99	0.083
33.32	-36.01	0.083
33.33	-36.02	0.083
33.33	-36.04	0.083
33.33	-36.06	0.083
33.33	-36.07	0.083
33.33	-36.09	0.083
33.33	-36.11	0.083
33.33	-36.12	0.083
33.34	-36.14	0.083
33.34	-36.16	0.083
33.34	-36.17	0.083
33.34	-36.19	0.082
33.34	-36.21	0.082
33.34	-36.22	0.082
33.35	-36.24	0.082
33.35	-36.25	0.082
33.35	-36.27	0.082
33.35	-36.29	0.082
33.35	-36.31	0.083
33.36	-36.32	0.083
33.36	-36.34	0.083
33.36	-36.36	0.083
33.36	-36.37	0.083
33.36	-36.39	0.083
33.36	-36.41	0.083
33.37	-36.42	0.083
33.37	-36.44	0.083
33.37	-36.46	0.083
33.37	-36.47	0.083
33.37	-36.49	0.083
33.37	-36.51	0.083
33.38	-36.52	0.083
33.38	-36.54	0.083
33.38	-36.56	0.083
33.38	-36.57	0.083
33.38	-36.59	0.083
33.38	-36.61	0.083
33.38	-36.62	0.083
33.39	-36.64	0.083
33.39	-36.66	0.083
33.39	-36.67	0.083
33.39	-36.69	0.083
33.39	-36.71	0.083
33.39	-36.72	0.083
33.40	-36.74	0.083
33.40	-36.76	0.083
33.40	-36.77	0.083
33.40	-36.79	0.083
33.40	-36.80	0.083
33.41	-36.82	0.083
33.41	-36.84	0.083
33.41	-36.86	0.083
33.41	-36.87	0.083
33.41	-36.89	0.083
33.41	-36.90	0.083
33.42	-36.92	0.083
33.42	-36.94	0.082
33.42	-36.95	0.082
33.42	-36.97	0.082
33.42	-36.99	0.082
33.42	-37.00	0.082
33.43	-37.02	0.082
33.43	-37.04	0.082
33.43	-37.05	0.083
33.43	-37.07	0.083
33.43	-37.09	0.083
33.43	-37.11	0.083
33.43	-37.12	0.083
33.44	-37.14	0.083
33.44	-37.15	0.083
33.44	-37.17	0.083
33.44	-37.19	0.082
33.44	-37.20	0.082
33.44	-37.22	0.082
33.45	-37.24	0.082
33.45	-37.26	0.082
33.45	-37.27	0.082
33.45	-37.29	0.083
33.45	-37.31	0.083
33.46	-37.32	0.083
33.46	-37.34	0.083
33.46	-37.35	0.082
33.46	-37.37	0.082
33.46	-37.39	0.082
33.46	-37.40	0.082
33.47	-37.42	0.082
33.47	-37.44	0.082
33.47	-37.46	0.082
33.47	-37.47	0.082
33.47	-37.49	0.082
33.47	-37.50	0.082
33.48	-37.52	0.082
33.48	-37.54	0.082
33.48	-37.55	0.082
33.48	-37.57	0.082
33.48	-37.59	0.082
33.48	-37.60	0.082
33.48	-37.62	0.082
33.49	-37.64	0.082
33.49	-37.65	0.082
33.49	-37.67	0.082
33.49	-37.69	0.082
33.49	-37.70	0.082
33.49	-37.72	0.082
33.50	-37.74	0.082
33.50	-37.76	0.082
33.50	-37.77	0.082
33.50	-37.79	0.082
33.50	-37.81	0.082
33.51	-37.82	0.082
33.51	-37.84	0.082
33.51	-37.85	0.082
33.51	-37.87	0.082
33.51	-37.89	0.082
33.51	-37.90	0.082
33.52	-37.92	0.082
33.52	-37.94	0.082
33.52	-37.95	0.082
33.52	-37.97	0.082
33.52	-37.99	0.082
33.52	-38.01	0.082
33.53	-38.02	0.082
33.53	-38.04	0.082
33.53	-38.05	0.082
33.53	-38.07	0.082
33.53	-38.09	0.082
33.53	-38.10	0.082
33.53	-38.12	0.082
33.54	-38.14	0.082
33.54	-38.15	0.082
33.54	-38.17	0.082
33.54	-38.19	0.082
33.54	-38.20	0.082
33.54	-38.22	0.082
33.55	-38.24	0.082
33.55	-38.25	0.082
33.55	-38.27	0.082
33.55	-38.29	0.082
33.55	-38.30	0.082
33.56	-38.32	0.082
33.56	-38.34	0.082
33.56	-38.35	0.082
33.56	-38.37	0.082
33.56	-38.39	0.082
33.56	-38.40	0.082
33.57	-38.42	0.082
33.57	-38.44	0.082
33.57	-38.45	0.082
33.57	-38.47	0.082
33.57	-38.49	0.082
33.57	-38.50	0.082
33.58	-38.52	0.082
33.58	-38.54	0.082
33.58	-38.55	0.082
33.58	-38.57	0.082
33.58	-38.59	0.082
33.58	-38.60	0.082
33.58	-38.62	0.082
33.59	-38.64	0.082
33.59	-38.65	0.082
33.59	-38.67	0.082
33.59	-38.69	0.082
33.59	-38.70	0.082
33.59	-38.72	0.082
33.60	-38.74	0.082
33.60	-38.75	0.082
33.60	-38.77	0.082
33.60	-38.79	0.082
33.60	-38.80	0.082
33.61	-38.82	0.082
33.61	-38.84	0.082
33.61	-38.85	0.082
33.61	-38.87	0.082
33.61	-38.89	0.082
33.61	-38.90	0.082
33.62	-38.92	0.082
33.62	-38.93	0.082
33.62	-38.95	0.082
33.62	-38.97	0.082
33.62	-38.99	0.082
33.62	-39.00	0.082
33.63	-39.02	0.082
33.63	-39.04	0.082
33.63	-39.05	0.082
33.63	-39.07	0.082
33.63	-39.09	0.082
33.63	-39.10	0.082
33.63	-39.12	0.082
33.64	-39.14	0.082
33.64	-39.15	0.082
33.64	-39.17	0.082
33.64	-39.19	0.082
33.64	-39.20	0.082
33.64	-39.22	0.082
33.65	-39.24	0.082
33.65	-39.25	0.082
33.65	-39.27	0.082
33.65	-39.29	0.082
33.65	-39.30	0.082
33.66	-39.32	0.082
33.66	-39.34	0.082
33.66	-39.35	0.082
33.66	-39.37	0.082
33.66	-39.39	0.082
33.66	-39.40	0.082
33.67	-39.42	0.082
33.67	-39.44	0.082
33.67	-39.45	0.082
33.67	-39.47	0.082
33.67	-39.49	0.082
33.67	-39.50	0.081
33.68	-39.52	0.081
33.68	-39.53	0.081
33.68	-39.55	0.081
33.68	-39.57	0.081
33.68	-39.58	0.081
33.68	-39.60	0.081
33.68	-39.62	0.081
33.69	-39.63	0.081
33.69	-39.65	0.081
33.69	-39.67	0.081
33.69	-39.69	0.081
33.69	-39.70	0.081
33.69	-39.72	0.081
33.70	-39.74	0.081
33.70	-39.75	0.081
33.70	-39.77	0.081
33.70	-39.79	0.081
33.70	-39.80	0.081
33.71	-39.82	0.081
33.71	-39.84	0.081
33.71	-39.85	0.081
33.71	-39.87	0.081
33.71	-39.89	0.081
33.71	-39.90	0.081
33.72	-39.92	0.081
33.72	-39.94	0.081
33.72	-39.95	0.081
33.72	-39.97	0.081
33.72	-39.99	0.081
33.72	-40.00	0.081
33.73	-40.02	0.081
33.73	-40.03	0.081
33.73	-40.05	0.081
33.73	-40.07	0.081
33.73	-40.08	0.081
33.73	-40.10	0.081
33.73	-40.12	0.081
33.74	-40.13	0.081
33.74	-40.15	0.081
33.74	-40.17	0.081
33.74	-40.19	0.081
33.74	-40.20	0.081
33.74	-40.22	0.081
33.75	-40.23	0.081
33.75	-40.25	0.081
33.75	-40.27	0.081
33.75	-40.29	0.081
33.75	-40.30	0.081
33.76	-40.32	0.081
33.76	-40.33	0.081
33.76	-40.35	0.081
33.76	-40.37	0.081
33.76	-40.39	0.081
33.76	-40.40	0.081
33.77	-40.42	0.081
33.77	-40.43	0.081
33.77	-40.45	0.081
33.77	-40.47	0.081
33.77	-40.48	0.081
33.77	-40.50	0.081
33.78	-40.52	0.081
33.78	-40.53	0.081
33.78	-40.55	0.081
33.78	-40.57	0.081
33.78	-40.59	0.081
33.78	-40.60	0.081
33.78	-40.62	0.081
33.79	-40.63	0.081
33.79	-40.65	0.081
33.79	-40.67	0.081
33.79	-40.68	0.081
33.79	-40.70	0.081
33.79	-40.72	0.081
33.80	-40.73	0.081
33.80	-40.75	0.081
33.80	-40.77	0.081
33.80	-40.78	0.081
33.80	-40.80	0.081
33.81	-40.82	0.081
33.81	-40.84	0.081
33.81	-40.85	0.081
33.81	-40.87	0.081
33.81	-40.88	0.081
33.81	-40.90	0.081
33.82	-40.92	0.081
33.82	-40.93	0.081
33.82	-40.95	0.081
33.82	-40.97	0.081
33.82	-40.98	0.081
33.82	-41.00	0.081
33.83	-41.02	0.081
33.83	-41.03	0.081
33.83	-41.05	0.081
33.83	-41.07	0.081
33.83	-41.08	0.081
33.83	-41.10	0.081
33.83	-41.12	0.081
33.84	-41.13	0.081
33.84	-41.15	0.081
33.84	-41.17	0.081
33.84	-41.18	0.081
33.84	-41.20	0.081
33.84	-41.22	0.081
33.85	-41.23	0.081
33.85	-41.25	0.081
33.85	-41.27	0.081
33.85	-41.28	0.081
33.85	-41.30	0.081
33.86	-41.32	0.081
33.86	-41.33	0.081
33.86	-41.35	0.081
33.86	-41.37	0.081
33.86	-41.38	0.081
33.86	-41.40	0.081
33.87	-41.42	0.081
33.87	-41.43	0.081
33.87	-41.45	0.081
33.87	-41.47	0.081
33.87	-41.48	0.081
33.87	-41.50	0.081
33.88	-41.52	0.081
33.88	-41.53	0.081
33.88	-41.55	0.081
33.88	-41.57	0.081
33.88	-41.58	0.081
33.88	-41.60	0.081
33.88	-41.62	0.081
33.89	-41.63	0.081
33.89	-41.65	0.081
33.89	-41.67	0.081
33.89	-41.68	0.081
33.89	-41.70	0.081
33.89	-41.72	0.081
33.90	-41.73	0.081
33.90	-41.75	0.081
33.90	-41.77	0.081
33.90	-41.78	0.081
33.90	-41.80	0.081
33.91	-41.82	0.081
33.91	-41.83	0.081
33.91	-41.85	0.081
33.91	-41.87	0.081
33.91	-41.88	0.081
33.91	-41.90	0.081
33.92	-41.92	0.081
33.92	-41.93	0.081
33.92	-41.95	0.081
33.92	-41.97	0.081
33.92	-41.98	0.081
33.92	-42.00	0.081
33.93	-42.02	0.081
33.93	-42.03	0.081
33.93	-42.05	0.081
33.93	-42.07	0.081
33.93	-42.08	0.081
33.93	-42.10	0.081
33.93	-42.12	0.081
33.94	-42.13	0.081
33.94	-42.15	0.081
33.94	-42.17	0.081
33.94	-42.18	0.081
33.94	-42.20	0.081
33.94	-42.22	0.081
33.95	-42.23	0.081
33.95	-42.25	0.081
33.95	-42.27	0.081
33.95	-42.28	0.081
33.95	-42.30	0.081
33.96	-42.32	0.081
33.96	-42.33	0.081
33.96	-42.35	0.081
33.96	-42.37	0.081
33.96	-42.38	0.081
33.96	-42.40	0.081
33.97	-42.42	0.081
33.97	-42.43	0.081
33.97	-42.45	0.081
33.97	-42.47	0.081
33.97	-42.48	0.081
33.97	-42.50	0.081
33.98	-42.52	0.081
33.98	-42.53	0.081
33.98	-42.55	0.080
33.98	-42.57	0.080
33.98	-42.58	0.080
33.98	-42.60	0.080
33.98	-42.62	0.080
33.99	-42.63	0.080
33.99	-42.65	0.080
33.99	-42.67	0.080
33.99	-42.68	0.080
33.99	-42.70	0.080
33.99	-42.72	0.080
34.00	-42.73	0.080
34.00	-42.75	0.080
34.00	-42.77	0.080
34.00	-42.78	0.080
34.00	-42.80	0.080
34.01	-42.81	0.080
34.01	-42.83	0.080
34.01	-42.85	0.080
34.01	-42.87	0.080
34.01	-42.88	0.080
34.01	-42.90	0.080
34.02	-42.91	0.080
34.02	-42.93	0.080
34.02	-42.95	0.080
34.02	-42.96	0.080
34.02	-42.98	0.080
34.02	-43.00	0.080
34.03	-43.01	0.080
34.03	-43.03	0.080
34.03	-43.05	0.080
34.03	-43.06	0.080
34.03	-43.08	0.080
34.03	-43.10	0.080
34.03	-43.11	0.080
34.04	-43.13	0.080
34.04	-43.15	0.080
34.04	-43.17	0.080
34.04	-43.18	0.080
34.04	-43.20	0.080
34.04	-43.22	0.080
34.05	-43.23	0.080
34.05	-43.25	0.080
34.05	-43.27	0.080
34.05	-43.28	0.080
34.05	-43.30	0.080
34.06	-43.32	0.080
34.06	-43.33	0.080
34.06	-43.35	0.080
34.06	-43.37	0.080
34.06	-43.38	0.080
34.06	-43.40	0.080
34.07	-43.42	0.080
34.07	-43.43	0.080
34.07	-43.45	0.080
34.07	-43.47	0.080
34.07	-43.48	0.080
34.07	-43.50	0.080
34.08	-43.51	0.080
34.08	-43.53	0.080
34.08	-43.55	0.080
34.08	-43.56	0.080
34.08	-43.58	0.080
34.08	-43.60	0.080
34.08	-43.62	0.080
34.09	-43.63	0.080
34.09	-43.65	0.080
34.09	-43.67	0.080
34.09	-43.68	0.080
34.09	-43.70	0.080
34.09	-43.71	0.080
34.10	-43.73	0.080
34.10	-43.75	0.080
34.10	-43.77	0.080
34.10	-43.78	0.080
34.10	-43.80	0.080
34.11	-43.81	0.080
34.11	-43.83	0.080
34.11	-43.85	0.080
34.11	-43.86	0.080
34.11	-43.88	0.080
34.11	-43.90	0.080
34.12	-43.91	0.080
34.12	-43.93	0.080
34.12	-43.95	0.080
34.12	-43.96	0.080
34.12	-43.98	0.080
34.12	-44.00	0.080
34.13	-44.02	0.080
34.13	-44.03	0.080
34.13	-44.05	0.080
34.13	-44.06	0.080
34.13	-44.08	0.080
34.13	-44.10	0.080
34.14	-44.11	0.080
34.14	-44.13	0.080
34.14	-44.15	0.080
34.14	-44.17	0.080
34.14	-44.18	0.080
34.14	-44.20	0.080
34.14	-44.21	0.080
34.15	-44.23	0.080
34.15	-44.25	0.080
34.15	-44.26	0.080
34.15	-44.28	0.080
34.15	-44.30	0.080
34.16	-44.31	0.080
34.16	-44.33	0.080
34.16	-44.35	0.080
34.16	-44.36	0.080
34.16	-44.38	0.080
34.16	-44.40	0.080
34.16	-44.42	0.080
34.17	-44.43	0.080
34.17	-44.45	0.080
34.17	-44.47	0.080
34.17	-44.48	0.080
34.17	-44.50	0.080
34.18	-44.52	0.080
34.18	-44.53	0.080
34.18	-44.55	0.080
34.18	-44.56	0.080
34.18	-44.58	0.080
34.18	-44.60	0.080
34.19	-44.61	0.080
34.19	-44.63	0.080
34.19	-44.65	0.080
34.19	-44.66	0.080
34.19	-44.68	0.080
34.19	-44.70	0.080
34.19	-44.71	0.080
34.20	-44.73	0.080
34.20	-44.75	0.080
34.20	-44.76	0.080
34.20	-44.78	0.080
34.20	-44.80	0.080
34.21	-44.81	0.080
34.21	-44.83	0.080
34.21	-44.85	0.080
34.21	-44.86	0.080
34.21	-44.88	0.080
34.21	-44.90	0.080
34.21	-44.91	0.080
34.22	-44.93	0.080
34.22	-44.95	0.080
34.22	-44.96	0.080
34.22	-44.98	0.080
34.22	-45.00	0.080
34.23	-45.02	0.080
34.23	-45.03	0.080
34.23	-45.05	0.080
34.23	-45.06	0.079
34.23	-45.08	0.079
34.23	-45.10	0.079
34.24	-45.11	0.079
34.24	-45.13	0.079
34.24	-45.15	0.079
34.24	-45.16	0.079
34.24	-45.18	0.079
34.24	-45.20	0.079
34.24	-45.21	0.079
34.25	-45.23	0.079
34.25	-45.25	0.079
34.25	-45.26	0.079
34.25	-45.28	0.079
34.25	-45.30	0.079
34.26	-45.31	0.079
34.26	-45.33	0.079
34.26	-45.35	0.079
34.26	-45.36	0.079
34.26	-45.38	0.079
34.26	-45.40	0.079
34.26	-45.41	0.079
34.27	-45.43	0.079
34.27	-45.45	0.079
34.27	-45.46	0.079
34.27	-45.48	0.079
34.27	-45.50	0.079
34.28	-45.51	0.079
34.28	-45.53	0.079
34.28	-45.55	0.079
34.28	-45.56	0.079
34.28	-45.58	0.079
34.28	-45.60	0.079
34.29	-45.61	0.079
34.29	-45.63	0.079
34.29	-45.65	0.079
34.29	-45.66	0.079
34.29	-45.68	0.079
34.29	-45.70	0.079
34.29	-45.71	0.079
34.30	-45.73	0.079
34.30	-45.75	0.079
34.30	-45.76	0.079
34.30	-45.78	0.079
34.30	-45.80	0.079
34.31	-45.81	0.079
34.31	-45.83	0.079
34.31	-45.85	0.079
34.31	-45.86	0.079
34.31	-45.88	0.079
34.31	-45.90	0.079
34.31	-45.91	0.079
34.32	-45.93	0.079
34.32	-45.95	0.079
34.32	-45.96	0.079
34.32	-45.98	0.079
34.32	-46.00	0.079
34.33	-46.01	0.079
34.33	-46.03	0.079
34.33	-46.05	0.079
34.33	-46.06	0.079
34.33	-46.08	0.079
34.33	-46.10	0.079
34.34	-46.11	0.079
34.34	-46.13	0.079
34.34	-46.15	0.079
34.34	-46.16	0.079
34.34	-46.18	0.079
34.34	-46.20	0.079
34.34	-46.21	0.079
34.35	-46.23	0.079
34.35	-46.25	0.079
34.35	-46.26	0.079
34.35	-46.28	0.079
34.35	-46.30	0.079
34.36	-46.31	0.079
34.36	-46.33	0.079
34.36	-46.35	0.079
34.36	-46.36	0.079
34.36	-46.38	0.079
34.36	-46.40	0.079
34.36	-46.41	0.079
34.37	-46.43	0.079
34.37	-46.45	0.079
34.37	-46.46	0.079
34.37	-46.48	0.079
34.37	-46.49	0.079
34.38	-46.51	0.079
34.38	-46.53	0.079
34.38	-46.55	0.079
34.38	-46.56	0.079
34.38	-46.58	0.079
34.38	-46.60	0.079
34.39	-46.61	0.079
34.39	-46.63	0.079
34.39	-46.64	0.079
34.39	-46.66	0.079
34.39	-46.68	0.079
34.39	-46.70	0.079
34.39	-46.71	0.079
34.40	-46.73	0.079
34.40	-46.75	0.079
34.40	-46.76	0.079
34.40	-46.78	0.079
34.40	-46.80	0.079
34.41	-46.81	0.079
34.41	-46.83	0.079
34.41	-46.85	0.079
34.41	-46.86	0.079
34.41	-46.88	0.079
34.41	-46.90	0.079
34.41	-46.91	0.079
34.42	-46.93	0.079
34.42	-46.95	0.079
34.42	-46.96	0.079
34.42	-46.98	0.079
34.42	-47.00	0.079
34.43	-47.01	0.079
34.43	-47.03	0.079
34.43	-47.05	0.079
34.43	-47.06	0.079
34.43	-47.08	0.079
34.43	-47.10	0.079
34.44	-47.11	0.079
34.44	-47.13	0.079
34.44	-47.15	0.079
34.44	-47.16	0.079
34.44	-47.18	0.079
34.44	-47.19	0.079
34.44	-47.21	0.079
34.45	-47.23	0.079
34.45	-47.24	0.079
34.45	-47.26	0.079
34.45	-47.28	0.079
34.45	-47.30	0.079
34.46	-47.31	0.079
34.46	-47.33	0.079
34.46	-47.35	0.079
34.46	-47.36	0.079
34.46	-47.38	0.079
34.46	-47.40	0.079
34.46	-47.41	0.079
34.47	-47.43	0.079
34.47	-47.45	0.079
34.47	-47.46	0.079
34.47	-47.48	0.079
34.47	-47.50	0.079
34.48	-47.51	0.079
34.48	-47.53	0.079
34.48	-47.55	0.079
34.48	-47.56	0.079
34.48	-47.58	0.079
34.48	-47.60	0.078
34.49	-47.61	0.078
34.49	-47.63	0.078
34.49	-47.64	0.078
34.49	-47.66	0.078
34.49	-47.68	0.078
34.49	-47.70	0.078
34.49	-47.71	0.078
34.50	-47.73	0.078
34.50	-47.75	0.078
34.50	-47.76	0.078
34.50	-47.78	0.078
34.50	-47.80	0.078
34.51	-47.81	0.078
34.51	-47.83	0.078
34.51	-47.85	0.078
34.51	-47.86	0.078
34.51	-47.88	0.078
34.51	-47.89	0.078
34.51	-47.91	0.078
34.52	-47.93	0.078
34.52	-47.95	0.078

[step]
Isothermal 5.0 min
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
34.52	-47.96	0.078
34.52	-47.98	0.078
34.52	-47.99	0.078
34.53	-48.01	0.078
34.53	-48.03	0.078
34.53	-48.05	0.078
34.53	-48.06	0.078
34.53	-48.08	0.078
34.53	-48.09	0.078
34.54	-48.11	0.078
34.54	-48.13	0.078
34.54	-48.14	0.078
34.54	-48.16	0.078
34.54	-48.18	0.078
34.54	-48.19	0.078
34.54	-48.21	0.078
34.55	-48.23	0.078
