Filename	LLM_EP10_Cur
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/05/2025
Sample name	LLM_EP10_Cur
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
70.54	191.50	0.366
70.54	191.48	0.366
70.54	191.46	0.366
70.54	191.45	0.366
70.54	191.43	0.366
70.55	191.41	0.366
70.55	191.40	0.366
70.55	191.38	0.366
70.55	191.36	0.366
70.55	191.35	0.366
70.55	191.33	0.366
70.55	191.32	0.366
70.56	191.30	0.366
70.56	191.28	0.366
70.56	191.27	0.366
70.56	191.25	0.366
70.56	191.23	0.366
70.56	191.22	0.366
70.57	191.20	0.366
70.57	191.18	0.366
70.57	191.17	0.366
70.57	191.15	0.366
70.57	191.13	0.366
70.58	191.12	0.367
70.58	191.10	0.367
70.58	191.08	0.367
70.58	191.07	0.367
70.58	191.05	0.367
70.58	191.04	0.367
70.59	191.02	0.367
70.59	191.00	0.367
70.59	190.99	0.367
70.59	190.97	0.367
70.59	190.95	0.367
70.59	190.94	0.367
70.60	190.92	0.367
70.60	190.90	0.367
70.60	190.89	0.367
70.60	190.87	0.367
70.60	190.85	0.367
70.60	190.84	0.367
70.60	190.82	0.367
70.61	190.80	0.367
70.61	190.79	0.367
70.61	190.77	0.367
70.61	190.75	0.367
70.61	190.74	0.367
70.61	190.72	0.367
70.62	190.71	0.367
70.62	190.69	0.367
70.62	190.67	0.367
70.62	190.66	0.367
70.62	190.64	0.367
70.63	190.62	0.367
70.63	190.61	0.367
70.63	190.59	0.367
70.63	190.57	0.367
70.63	190.56	0.367
70.63	190.54	0.367
70.64	190.52	0.367
70.64	190.51	0.367
70.64	190.49	0.367
70.64	190.47	0.367
70.64	190.46	0.367
70.64	190.44	0.367
70.65	190.43	0.367
70.65	190.41	0.367
70.65	190.39	0.367
70.65	190.38	0.367
70.65	190.36	0.367
70.65	190.34	0.367
70.65	190.33	0.367
70.66	190.31	0.367
70.66	190.29	0.367
70.66	190.28	0.367
70.66	190.26	0.367
70.66	190.24	0.367
70.66	190.23	0.367
70.67	190.21	0.367
70.67	190.19	0.367
70.67	190.18	0.367
70.67	190.16	0.367
70.67	190.14	0.367
70.68	190.13	0.367
70.68	190.11	0.367
70.68	190.09	0.367
70.68	190.08	0.367
70.68	190.06	0.367
70.68	190.05	0.367
70.69	190.03	0.367
70.69	190.01	0.367
70.69	190.00	0.367
70.69	189.98	0.367
70.69	189.96	0.367
70.69	189.95	0.367
70.70	189.93	0.367
70.70	189.91	0.367
70.70	189.90	0.367
70.70	189.88	0.367
70.70	189.86	0.367
70.70	189.85	0.367
70.70	189.83	0.367
70.71	189.81	0.367
70.71	189.80	0.367
70.71	189.78	0.367
70.71	189.76	0.367
70.71	189.75	0.367
70.71	189.73	0.367
70.72	189.71	0.367
70.72	189.70	0.367
70.72	189.68	0.367
70.72	189.66	0.367
70.72	189.65	0.367
70.73	189.63	0.367
70.73	189.62	0.367
70.73	189.60	0.367
70.73	189.58	0.367
70.73	189.57	0.367
70.73	189.55	0.367
70.74	189.53	0.367
70.74	189.52	0.367
70.74	189.50	0.367
70.74	189.48	0.367
70.74	189.47	0.367
70.74	189.45	0.367
70.75	189.43	0.367
70.75	189.42	0.367
70.75	189.40	0.367
70.75	189.38	0.367
70.75	189.37	0.367
70.75	189.35	0.367
70.75	189.33	0.367
70.76	189.32	0.367
70.76	189.30	0.367
70.76	189.28	0.367
70.76	189.27	0.367
70.76	189.25	0.367
70.76	189.23	0.368
70.77	189.22	0.368
70.77	189.20	0.368
70.77	189.18	0.368
70.77	189.17	0.368
70.77	189.15	0.368
70.78	189.13	0.368
70.78	189.12	0.368
70.78	189.10	0.368
70.78	189.09	0.368
70.78	189.07	0.368
70.78	189.05	0.368
70.79	189.04	0.368
70.79	189.02	0.368
70.79	189.00	0.368
70.79	188.99	0.368
70.79	188.97	0.368
70.79	188.95	0.368
70.80	188.94	0.368
70.80	188.92	0.368
70.80	188.90	0.368
70.80	188.89	0.368
70.80	188.87	0.368
70.80	188.85	0.368
70.80	188.84	0.368
70.81	188.82	0.368
70.81	188.80	0.368
70.81	188.79	0.368
70.81	188.77	0.368
70.81	188.75	0.368
70.81	188.74	0.368
70.82	188.72	0.368
70.82	188.70	0.368
70.82	188.69	0.368
70.82	188.67	0.368
70.82	188.65	0.368
70.83	188.64	0.368
70.83	188.62	0.368
70.83	188.60	0.368
70.83	188.59	0.368
70.83	188.57	0.368
70.83	188.56	0.368
70.84	188.54	0.368
70.84	188.52	0.368
70.84	188.51	0.368
70.84	188.49	0.368
70.84	188.47	0.368
70.84	188.46	0.368
70.85	188.44	0.368
70.85	188.42	0.368
70.85	188.41	0.368
70.85	188.39	0.368
70.85	188.37	0.368
70.85	188.36	0.368
70.85	188.34	0.368
70.86	188.32	0.368
70.86	188.31	0.368
70.86	188.29	0.368
70.86	188.27	0.368
70.86	188.26	0.368
70.86	188.24	0.368
70.87	188.22	0.367
70.87	188.21	0.367
70.87	188.19	0.367
70.87	188.18	0.367
70.87	188.16	0.367
70.88	188.14	0.367
70.88	188.13	0.367
70.88	188.11	0.367
70.88	188.09	0.367
70.88	188.08	0.367
70.88	188.06	0.367
70.89	188.04	0.367
70.89	188.03	0.367
70.89	188.01	0.367
70.89	187.99	0.367
70.89	187.98	0.367
70.89	187.96	0.367
70.90	187.94	0.367
70.90	187.93	0.367
70.90	187.91	0.367
70.90	187.89	0.367
70.90	187.88	0.367
70.90	187.86	0.367
70.90	187.84	0.367
70.91	187.83	0.367
70.91	187.81	0.367
70.91	187.79	0.367
70.91	187.78	0.367
70.91	187.76	0.367
70.91	187.74	0.367
70.92	187.73	0.367
70.92	187.71	0.367
70.92	187.69	0.367
70.92	187.68	0.367
70.92	187.66	0.367
70.93	187.64	0.367
70.93	187.63	0.367
70.93	187.61	0.367
70.93	187.59	0.367
70.93	187.58	0.367
70.93	187.56	0.367
70.94	187.55	0.367
70.94	187.53	0.367
70.94	187.51	0.367
70.94	187.50	0.367
70.94	187.48	0.367
70.94	187.46	0.367
70.95	187.45	0.367
70.95	187.43	0.367
70.95	187.41	0.367
70.95	187.40	0.367
70.95	187.38	0.367
70.95	187.36	0.367
70.95	187.35	0.367
70.96	187.33	0.367
70.96	187.31	0.367
70.96	187.30	0.367
70.96	187.28	0.367
70.96	187.26	0.367
70.96	187.25	0.367
70.97	187.23	0.367
70.97	187.21	0.367
70.97	187.20	0.367
70.97	187.18	0.367
70.97	187.16	0.367
70.98	187.15	0.367
70.98	187.13	0.367
70.98	187.11	0.367
70.98	187.10	0.367
70.98	187.08	0.367
70.98	187.06	0.367
70.99	187.05	0.367
70.99	187.03	0.367
70.99	187.01	0.367
70.99	187.00	0.367
70.99	186.98	0.367
70.99	186.96	0.367
71.00	186.95	0.367
71.00	186.93	0.367
71.00	186.91	0.367
71.00	186.90	0.367
71.00	186.88	0.367
71.00	186.86	0.367
71.00	186.85	0.367
71.01	186.83	0.367
71.01	186.81	0.367
71.01	186.80	0.367
71.01	186.78	0.367
71.01	186.77	0.367
71.01	186.75	0.367
71.02	186.73	0.367
71.02	186.72	0.367
71.02	186.70	0.367
71.02	186.68	0.367
71.02	186.67	0.367
71.03	186.65	0.367
71.03	186.63	0.367
71.03	186.62	0.367
71.03	186.60	0.367
71.03	186.58	0.367
71.03	186.57	0.367
71.04	186.55	0.367
71.04	186.53	0.367
71.04	186.52	0.367
71.04	186.50	0.366
71.04	186.48	0.366
71.04	186.47	0.366
71.05	186.45	0.366
71.05	186.43	0.366
71.05	186.42	0.366
71.05	186.40	0.366
71.05	186.38	0.366
71.05	186.37	0.366
71.05	186.35	0.366
71.06	186.33	0.366
71.06	186.32	0.366
71.06	186.30	0.366
71.06	186.28	0.366
71.06	186.27	0.366
71.06	186.25	0.366
71.07	186.23	0.366
71.07	186.22	0.366
71.07	186.20	0.366
71.07	186.18	0.366
71.07	186.17	0.366
71.08	186.15	0.366
71.08	186.14	0.366
71.08	186.12	0.366
71.08	186.10	0.366
71.08	186.09	0.366
71.08	186.07	0.366
71.09	186.05	0.366
71.09	186.04	0.366
71.09	186.02	0.366
71.09	186.00	0.366
71.09	185.99	0.366
71.09	185.97	0.366
71.10	185.95	0.366
71.10	185.94	0.366
71.10	185.92	0.366
71.10	185.90	0.366
71.10	185.89	0.366
71.10	185.87	0.366
71.10	185.85	0.366
71.11	185.84	0.366
71.11	185.82	0.366
71.11	185.80	0.366
71.11	185.79	0.366
71.11	185.77	0.366
71.11	185.75	0.366
71.12	185.74	0.366
71.12	185.72	0.366
71.12	185.70	0.366
71.12	185.69	0.366
71.12	185.67	0.366
71.13	185.65	0.366
71.13	185.64	0.366
71.13	185.62	0.366
71.13	185.60	0.366
71.13	185.59	0.366
71.13	185.57	0.366
71.14	185.55	0.366
71.14	185.54	0.366
71.14	185.52	0.366
71.14	185.50	0.366
71.14	185.49	0.366
71.14	185.47	0.366
71.15	185.45	0.366
71.15	185.44	0.366
71.15	185.42	0.366
71.15	185.40	0.366
71.15	185.39	0.366
71.15	185.37	0.365
71.15	185.35	0.365
71.16	185.34	0.365
71.16	185.32	0.365
71.16	185.30	0.365
71.16	185.29	0.365
71.16	185.27	0.365
71.16	185.26	0.365
71.17	185.24	0.365
71.17	185.22	0.365
71.17	185.21	0.365
71.17	185.19	0.365
71.17	185.17	0.365
71.18	185.15	0.365
71.18	185.14	0.365
71.18	185.12	0.365
71.18	185.11	0.365
71.18	185.09	0.365
71.18	185.07	0.365
71.19	185.06	0.365
71.19	185.04	0.365
71.19	185.02	0.365
71.19	185.01	0.365
71.19	184.99	0.365
71.19	184.97	0.365
71.20	184.96	0.365
71.20	184.94	0.365
71.20	184.92	0.365
71.20	184.91	0.365
71.20	184.89	0.365
71.20	184.87	0.365
71.20	184.86	0.365
71.21	184.84	0.365
71.21	184.82	0.365
71.21	184.81	0.365
71.21	184.79	0.365
71.21	184.77	0.365
71.21	184.76	0.365
71.22	184.74	0.365
71.22	184.72	0.365
71.22	184.71	0.365
71.22	184.69	0.365
71.22	184.67	0.365
71.23	184.66	0.365
71.23	184.64	0.365
71.23	184.63	0.365
71.23	184.61	0.365
71.23	184.59	0.365
71.23	184.58	0.365
71.24	184.56	0.365
71.24	184.54	0.364
71.24	184.52	0.364
71.24	184.51	0.364
71.24	184.49	0.364
71.24	184.48	0.364
71.25	184.46	0.364
71.25	184.44	0.364
71.25	184.43	0.364
71.25	184.41	0.364
71.25	184.39	0.364
71.25	184.38	0.364
71.25	184.36	0.364
71.26	184.34	0.364
71.26	184.33	0.364
71.26	184.31	0.364
71.26	184.29	0.364
71.26	184.28	0.364
71.26	184.26	0.364
71.27	184.24	0.364
71.27	184.23	0.364
71.27	184.21	0.364
71.27	184.19	0.364
71.27	184.18	0.364
71.28	184.16	0.364
71.28	184.14	0.364
71.28	184.13	0.364
71.28	184.11	0.364
71.28	184.09	0.364
71.28	184.08	0.364
71.29	184.06	0.364
71.29	184.04	0.364
71.29	184.03	0.364
71.29	184.01	0.364
71.29	183.99	0.364
71.29	183.98	0.364
71.30	183.96	0.364
71.30	183.94	0.364
71.30	183.93	0.364
71.30	183.91	0.364
71.30	183.89	0.364
71.30	183.88	0.364
71.30	183.86	0.364
71.31	183.84	0.364
71.31	183.83	0.364
71.31	183.81	0.364
71.31	183.79	0.364
71.31	183.78	0.364
71.31	183.76	0.364
71.32	183.74	0.364
71.32	183.73	0.364
71.32	183.71	0.364
71.32	183.69	0.364
71.32	183.68	0.364
71.33	183.66	0.364
71.33	183.64	0.364
71.33	183.63	0.364
71.33	183.61	0.364
71.33	183.59	0.364
71.33	183.58	0.364
71.34	183.56	0.364
71.34	183.54	0.364
71.34	183.53	0.363
71.34	183.51	0.363
71.34	183.49	0.363
71.34	183.48	0.363
71.35	183.46	0.363
71.35	183.44	0.363
71.35	183.43	0.363
71.35	183.41	0.363
71.35	183.40	0.363
71.35	183.38	0.363
71.35	183.36	0.363
71.36	183.34	0.363
71.36	183.33	0.363
71.36	183.31	0.363
71.36	183.29	0.363
71.36	183.28	0.363
71.36	183.26	0.363
71.37	183.25	0.363
71.37	183.23	0.363
71.37	183.21	0.363
71.37	183.20	0.363
71.37	183.18	0.363
71.38	183.16	0.363
71.38	183.15	0.363
71.38	183.13	0.363
71.38	183.11	0.363
71.38	183.10	0.363
71.38	183.08	0.363
71.39	183.06	0.363
71.39	183.05	0.363
71.39	183.03	0.363
71.39	183.01	0.363
71.39	183.00	0.363
71.39	182.98	0.363
71.40	182.96	0.363
71.40	182.95	0.363
71.40	182.93	0.363
71.40	182.91	0.363
71.40	182.90	0.363
71.40	182.88	0.363
71.40	182.86	0.363
71.41	182.85	0.363
71.41	182.83	0.363
71.41	182.81	0.363
71.41	182.80	0.363
71.41	182.78	0.363
71.41	182.76	0.363
71.42	182.75	0.363
71.42	182.73	0.363
71.42	182.71	0.363
71.42	182.70	0.363
71.42	182.68	0.363
71.43	182.66	0.363
71.43	182.65	0.363
71.43	182.63	0.363
71.43	182.61	0.363
71.43	182.60	0.363
71.43	182.58	0.363
71.44	182.56	0.363
71.44	182.55	0.363
71.44	182.53	0.363
71.44	182.51	0.362
71.44	182.50	0.362
71.44	182.48	0.362
71.45	182.46	0.362
71.45	182.45	0.362
71.45	182.43	0.362
71.45	182.41	0.362
71.45	182.40	0.362
71.45	182.38	0.362
71.45	182.36	0.362
71.46	182.35	0.362
71.46	182.33	0.362
71.46	182.32	0.362
71.46	182.30	0.362
71.46	182.28	0.362
71.46	182.26	0.362
71.47	182.25	0.362
71.47	182.23	0.362
71.47	182.21	0.362
71.47	182.20	0.362
71.47	182.18	0.362
71.48	182.16	0.362
71.48	182.15	0.362
71.48	182.13	0.362
71.48	182.11	0.362
71.48	182.10	0.362
71.48	182.08	0.362
71.49	182.06	0.362
71.49	182.05	0.362
71.49	182.03	0.362
71.49	182.02	0.362
71.49	182.00	0.362
71.49	181.98	0.362
71.50	181.97	0.362
71.50	181.95	0.362
71.50	181.93	0.362
71.50	181.92	0.362
71.50	181.90	0.362
71.50	181.88	0.362
71.50	181.87	0.362
71.51	181.85	0.362
71.51	181.83	0.362
71.51	181.82	0.362
71.51	181.80	0.362
71.51	181.78	0.362
71.51	181.77	0.362
71.52	181.75	0.362
71.52	181.73	0.362
71.52	181.72	0.362
71.52	181.70	0.362
71.52	181.68	0.362
71.53	181.67	0.362
71.53	181.65	0.362
71.53	181.63	0.362
71.53	181.62	0.362
71.53	181.60	0.361
71.53	181.58	0.361
71.54	181.57	0.361
71.54	181.55	0.361
71.54	181.53	0.361
71.54	181.52	0.361
71.54	181.50	0.361
71.54	181.48	0.361
71.55	181.47	0.361
71.55	181.45	0.361
71.55	181.43	0.361
71.55	181.42	0.361
71.55	181.40	0.361
71.55	181.38	0.361
71.55	181.37	0.361
71.56	181.35	0.361
71.56	181.33	0.361
71.56	181.32	0.361
71.56	181.30	0.361
71.56	181.28	0.361
71.56	181.27	0.361
71.57	181.25	0.361
71.57	181.23	0.361
71.57	181.22	0.361
71.57	181.20	0.361
71.57	181.19	0.361
71.58	181.17	0.361
71.58	181.15	0.361
71.58	181.13	0.361
71.58	181.12	0.361
71.58	181.10	0.361
71.58	181.08	0.361
71.59	181.07	0.361
71.59	181.05	0.361
71.59	181.03	0.361
71.59	181.02	0.361
71.59	181.00	0.361
71.59	180.98	0.361
71.60	180.97	0.361
71.60	180.95	0.361
71.60	180.93	0.361
71.60	180.92	0.361
71.60	180.90	0.361
71.60	180.89	0.361
71.60	180.87	0.361
71.61	180.85	0.361
71.61	180.84	0.361
71.61	180.82	0.361
71.61	180.80	0.361
71.61	180.78	0.361
71.61	180.77	0.361
71.62	180.75	0.361
71.62	180.74	0.361
71.62	180.72	0.361
71.62	180.70	0.361
71.62	180.69	0.361
71.63	180.67	0.361
71.63	180.65	0.361
71.63	180.64	0.361
71.63	180.62	0.361
71.63	180.60	0.361
71.63	180.58	0.361
71.64	180.57	0.361
71.64	180.55	0.361
71.64	180.54	0.361
71.64	180.52	0.360
71.64	180.50	0.360
71.64	180.49	0.360
71.65	180.47	0.360
71.65	180.45	0.360
71.65	180.44	0.360
71.65	180.42	0.360
71.65	180.40	0.360
71.65	180.39	0.360
71.65	180.37	0.360
71.66	180.35	0.360
71.66	180.34	0.360
71.66	180.32	0.360
71.66	180.30	0.360
71.66	180.29	0.360
71.66	180.27	0.360
71.67	180.25	0.360
71.67	180.24	0.360
71.67	180.22	0.360
71.67	180.20	0.360
71.67	180.19	0.360
71.68	180.17	0.360
71.68	180.15	0.360
71.68	180.14	0.360
71.68	180.12	0.360
71.68	180.10	0.360
71.68	180.09	0.360
71.69	180.07	0.360
71.69	180.05	0.360
71.69	180.04	0.360
71.69	180.02	0.360
71.69	180.00	0.360
71.69	179.99	0.360
71.70	179.97	0.360
71.70	179.95	0.360
71.70	179.94	0.360
71.70	179.92	0.360
71.70	179.90	0.360
71.70	179.89	0.360
71.70	179.87	0.360
71.71	179.85	0.360
71.71	179.84	0.360
71.71	179.82	0.360
71.71	179.80	0.360
71.71	179.79	0.360
71.71	179.77	0.360
71.72	179.75	0.360
71.72	179.74	0.360
71.72	179.72	0.360
71.72	179.70	0.360
71.72	179.69	0.360
71.73	179.67	0.360
71.73	179.65	0.360
71.73	179.64	0.360
71.73	179.62	0.360
71.73	179.60	0.360
71.73	179.59	0.360
71.74	179.57	0.360
71.74	179.55	0.360
71.74	179.54	0.360
71.74	179.52	0.360
71.74	179.50	0.360
71.74	179.49	0.360
71.75	179.47	0.360
71.75	179.45	0.360
71.75	179.44	0.360
71.75	179.42	0.360
71.75	179.40	0.360
71.75	179.39	0.360
71.75	179.37	0.360
71.76	179.35	0.360
71.76	179.34	0.360
71.76	179.32	0.360
71.76	179.31	0.360
71.76	179.29	0.360
71.76	179.27	0.360
71.77	179.25	0.360
71.77	179.24	0.360
71.77	179.22	0.360
71.77	179.21	0.360
71.77	179.19	0.360
71.78	179.17	0.360
71.78	179.16	0.360
71.78	179.14	0.360
71.78	179.12	0.359
71.78	179.11	0.359
71.78	179.09	0.359
71.79	179.07	0.359
71.79	179.06	0.359
71.79	179.04	0.359
71.79	179.02	0.359
71.79	179.01	0.359
71.79	178.99	0.359
71.80	178.97	0.359
71.80	178.96	0.359
71.80	178.94	0.359
71.80	178.92	0.359
71.80	178.91	0.359
71.80	178.89	0.359
71.80	178.87	0.359
71.81	178.86	0.359
71.81	178.84	0.359
71.81	178.82	0.359
71.81	178.81	0.359
71.81	178.79	0.359
71.81	178.77	0.359
71.82	178.76	0.359
71.82	178.74	0.359
71.82	178.72	0.359
71.82	178.71	0.359
71.82	178.69	0.359
71.83	178.67	0.359
71.83	178.66	0.359
71.83	178.64	0.359
71.83	178.62	0.359
71.83	178.61	0.359
71.83	178.59	0.359
71.84	178.57	0.359
71.84	178.56	0.359
71.84	178.54	0.359
71.84	178.52	0.359
71.84	178.51	0.359
71.84	178.49	0.359
71.85	178.47	0.359
71.85	178.46	0.359
71.85	178.44	0.359
71.85	178.42	0.359
71.85	178.41	0.359
71.85	178.39	0.359
71.85	178.38	0.359
71.86	178.36	0.359
71.86	178.34	0.359
71.86	178.32	0.359
71.86	178.31	0.359
71.86	178.29	0.359
71.86	178.27	0.359
71.87	178.26	0.359
71.87	178.24	0.359
71.87	178.22	0.359
71.87	178.21	0.359
71.87	178.19	0.359
71.88	178.18	0.359
71.88	178.16	0.359
71.88	178.14	0.359
71.88	178.13	0.359
71.88	178.11	0.359
71.88	178.09	0.359
71.89	178.08	0.359
71.89	178.06	0.359
71.89	178.04	0.359
71.89	178.03	0.359
71.89	178.01	0.359
71.89	177.99	0.359
71.90	177.98	0.359
71.90	177.96	0.359
71.90	177.94	0.359
71.90	177.93	0.359
71.90	177.91	0.358
71.90	177.89	0.358
71.90	177.88	0.358
71.91	177.86	0.358
71.91	177.84	0.358
71.91	177.83	0.358
71.91	177.81	0.358
71.91	177.79	0.358
71.91	177.78	0.358
71.92	177.76	0.358
71.92	177.74	0.358
71.92	177.73	0.358
71.92	177.71	0.358
71.92	177.69	0.358
71.93	177.68	0.358
71.93	177.66	0.358
71.93	177.64	0.358
71.93	177.63	0.358
71.93	177.61	0.358
71.93	177.59	0.358
71.94	177.58	0.358
71.94	177.56	0.358
71.94	177.54	0.358
71.94	177.53	0.358
71.94	177.51	0.358
71.94	177.49	0.358
71.95	177.48	0.358
71.95	177.46	0.358
71.95	177.44	0.358
71.95	177.43	0.358
71.95	177.41	0.358
71.95	177.39	0.358
71.95	177.38	0.358
71.96	177.36	0.358
71.96	177.34	0.358
71.96	177.33	0.358
71.96	177.31	0.358
71.96	177.29	0.358
71.96	177.28	0.358
71.97	177.26	0.358
71.97	177.24	0.358
71.97	177.23	0.358
71.97	177.21	0.358
71.97	177.19	0.358
71.98	177.18	0.358
71.98	177.16	0.358
71.98	177.14	0.358
71.98	177.13	0.358
71.98	177.11	0.358
71.98	177.09	0.358
71.99	177.08	0.358
71.99	177.06	0.358
71.99	177.04	0.358
71.99	177.03	0.358
71.99	177.01	0.358
71.99	176.99	0.358
72.00	176.98	0.358
72.00	176.96	0.358
72.00	176.94	0.358
72.00	176.93	0.358
72.00	176.91	0.358
72.00	176.89	0.358
72.00	176.88	0.358
72.01	176.86	0.358
72.01	176.84	0.358
72.01	176.83	0.358
72.01	176.81	0.358
72.01	176.79	0.358
72.01	176.78	0.358
72.02	176.76	0.358
72.02	176.74	0.358
72.02	176.73	0.358
72.02	176.71	0.358
72.02	176.69	0.358
72.03	176.68	0.358
72.03	176.66	0.358
72.03	176.64	0.358
72.03	176.63	0.358
72.03	176.61	0.358
72.03	176.59	0.358
72.04	176.58	0.358
72.04	176.56	0.358
72.04	176.54	0.358
72.04	176.53	0.358
72.04	176.51	0.358
72.04	176.50	0.358
72.05	176.48	0.358
72.05	176.46	0.358
72.05	176.44	0.358
72.05	176.43	0.358
72.05	176.41	0.358
72.05	176.39	0.358
72.05	176.38	0.358
72.06	176.36	0.358
72.06	176.34	0.357
72.06	176.33	0.357
72.06	176.31	0.357
72.06	176.30	0.357
72.06	176.28	0.357
72.07	176.26	0.357
72.07	176.25	0.357
72.07	176.23	0.357
72.07	176.21	0.357
72.07	176.20	0.357
72.08	176.18	0.357
72.08	176.16	0.357
72.08	176.15	0.357
72.08	176.13	0.357
72.08	176.11	0.357
72.08	176.10	0.357
72.09	176.08	0.357
72.09	176.06	0.357
72.09	176.05	0.357
72.09	176.03	0.357
72.09	176.01	0.357
72.09	176.00	0.357
72.10	175.98	0.357
72.10	175.96	0.357
72.10	175.95	0.357
72.10	175.93	0.357
72.10	175.91	0.357
72.10	175.90	0.357
72.10	175.88	0.357
72.11	175.86	0.357
72.11	175.85	0.357
72.11	175.83	0.357
72.11	175.81	0.357
72.11	175.80	0.357
72.11	175.78	0.357
72.12	175.76	0.357
72.12	175.75	0.357
72.12	175.73	0.357
72.12	175.71	0.357
72.12	175.70	0.357
72.13	175.68	0.357
72.13	175.66	0.357
72.13	175.65	0.357
72.13	175.63	0.357
72.13	175.61	0.357
72.13	175.60	0.357
72.14	175.58	0.357
72.14	175.56	0.357
72.14	175.55	0.357
72.14	175.53	0.357
72.14	175.51	0.357
72.14	175.50	0.357
72.15	175.48	0.357
72.15	175.46	0.357
72.15	175.45	0.357
72.15	175.43	0.357
72.15	175.41	0.357
72.15	175.40	0.357
72.15	175.38	0.357
72.16	175.36	0.357
72.16	175.35	0.357
72.16	175.33	0.357
72.16	175.31	0.357
72.16	175.30	0.357
72.16	175.28	0.357
72.17	175.26	0.357
72.17	175.25	0.357
72.17	175.23	0.357
72.17	175.21	0.357
72.17	175.20	0.357
72.18	175.18	0.357
72.18	175.17	0.357
72.18	175.15	0.357
72.18	175.13	0.357
72.18	175.11	0.357
72.18	175.10	0.357
72.19	175.08	0.357
72.19	175.06	0.357
72.19	175.05	0.357
72.19	175.03	0.357
72.19	175.01	0.357
72.19	175.00	0.357
72.20	174.98	0.357
72.20	174.97	0.357
72.20	174.95	0.357
72.20	174.93	0.357
72.20	174.91	0.357
72.20	174.90	0.357
72.20	174.88	0.357
72.21	174.87	0.357
72.21	174.85	0.357
72.21	174.83	0.357
72.21	174.82	0.357
72.21	174.80	0.356
72.21	174.78	0.356
72.22	174.76	0.356
72.22	174.75	0.356
72.22	174.73	0.356
72.22	174.71	0.356
72.22	174.70	0.356
72.23	174.68	0.356
72.23	174.67	0.356
72.23	174.65	0.356
72.23	174.63	0.356
72.23	174.62	0.356
72.23	174.60	0.356
72.24	174.58	0.356
72.24	174.57	0.356
72.24	174.55	0.356
72.24	174.53	0.356
72.24	174.52	0.356
72.24	174.50	0.356
72.25	174.48	0.356
72.25	174.47	0.356
72.25	174.45	0.356
72.25	174.43	0.356
72.25	174.42	0.356
72.25	174.40	0.356
72.25	174.38	0.356
72.26	174.36	0.356
72.26	174.35	0.356
72.26	174.33	0.356
72.26	174.32	0.356
72.26	174.30	0.356
72.26	174.28	0.356
72.27	174.27	0.356
72.27	174.25	0.356
72.27	174.23	0.356
72.27	174.22	0.356
72.27	174.20	0.356
72.28	174.18	0.356
72.28	174.17	0.356
72.28	174.15	0.356
72.28	174.13	0.356
72.28	174.12	0.356
72.28	174.10	0.356
72.29	174.08	0.356
72.29	174.07	0.356
72.29	174.05	0.356
72.29	174.03	0.356
72.29	174.02	0.356
72.29	174.00	0.356
72.30	173.98	0.356
72.30	173.97	0.356
72.30	173.95	0.356
72.30	173.93	0.356
72.30	173.92	0.356
72.30	173.90	0.356
72.30	173.88	0.356
72.31	173.87	0.356
72.31	173.85	0.356
72.31	173.83	0.356
72.31	173.82	0.356
72.31	173.80	0.356
72.31	173.78	0.356
72.32	173.77	0.356
72.32	173.75	0.356
72.32	173.73	0.356
72.32	173.72	0.356
72.32	173.70	0.356
72.33	173.68	0.356
72.33	173.67	0.356
72.33	173.65	0.356
72.33	173.63	0.356
72.33	173.62	0.356
72.33	173.60	0.356
72.34	173.58	0.356
72.34	173.57	0.356
72.34	173.55	0.356
72.34	173.53	0.356
72.34	173.52	0.356
72.34	173.50	0.356
72.35	173.48	0.356
72.35	173.47	0.356
72.35	173.45	0.356
72.35	173.43	0.356
72.35	173.42	0.356
72.35	173.40	0.356
72.35	173.38	0.356
72.36	173.37	0.356
72.36	173.35	0.356
72.36	173.33	0.356
72.36	173.32	0.356
72.36	173.30	0.356
72.36	173.28	0.356
72.37	173.27	0.356
72.37	173.25	0.356
72.37	173.23	0.356
72.37	173.22	0.356
72.37	173.20	0.356
72.38	173.18	0.356
72.38	173.17	0.356
72.38	173.15	0.356
72.38	173.13	0.356
72.38	173.12	0.356
72.38	173.10	0.356
72.39	173.08	0.356
72.39	173.07	0.356
72.39	173.05	0.356
72.39	173.03	0.356
